Time,Resource,Herbivores,Herbivores1,Herbivores2,Predators,Predators1,Predators2
1,53.0,6,5,1,1,0,1
2,55.0,6,5,1,1,0,1
3,59.0,6,5,1,1,0,1
4,62.0,6,5,1,1,0,1
5,65.0,6,5,1,1,0,1
6,68.0,6,5,1,1,0,1
7,71.0,6,5,1,1,0,1
8,74.0,6,5,1,1,0,1
9,78.0,6,5,1,1,0,1
10,83.0,6,5,1,1,0,1
11,87.0,6,5,1,1,0,1
12,91.0,6,5,1,1,0,1
13,95.0,6,5,1,1,0,1
14,100.0,6,5,1,1,0,1
15,105.0,6,5,1,1,0,1
16,111.0,5,5,0,1,0,1
17,116.0,5,5,0,2,1,1
18,122.0,5,5,0,3,1,2
19,128.0,3,3,0,4,2,2
20,134.0,3,2,1,6,3,3
21,141.0,4,2,2,9,3,6
22,148.0,5,2,3,12,4,8
23,155.0,6,2,4,15,5,10
24,163.0,7,2,5,18,7,11
25,171.0,9,2,7,21,8,13
26,179.0,11,3,8,24,9,15
27,188.0,12,4,8,27,9,18
28,197.0,14,5,9,31,12,19
29,206.0,14,5,9,35,13,22
30,216.0,16,6,10,40,15,25
31,226.0,18,8,10,45,17,28
32,237.0,18,9,9,50,20,30
33,248.0,22,10,12,58,22,36
34,260.0,23,10,13,67,28,39
35,273.0,28,13,15,78,35,43
36,286.0,34,14,20,89,38,51
37,298.0,40,19,21,100,45,55
38,314.0,43,20,23,112,51,61
39,328.0,49,21,28,126,59,67
40,343.0,56,25,31,141,67,74
41,359.0,65,29,36,159,77,82
42,376.0,72,30,42,179,86,93
43,394.0,73,32,41,203,101,102
44,414.0,80,34,46,235,117,118
45,434.0,84,41,43,270,129,141
46,454.0,95,44,51,310,147,163
47,476.0,98,48,50,354,167,187
48,499.0,105,50,55,406,201,205
49,522.0,111,57,54,464,229,235
50,546.0,110,62,48,528,260,268
51,571.0,112,64,48,600,291,309
52,596.0,122,71,51,680,327,353
53,624.0,135,80,55,764,371,393
54,652.0,147,87,60,853,417,436
55,683.0,164,94,70,947,467,480
56,713.0,186,101,85,1046,517,529
57,747.0,208,109,99,1150,565,585
58,781.0,224,120,104,1261,620,641
59,819.0,221,126,95,1383,685,698
60,858.0,214,127,87,1525,752,773
61,901.0,202,112,90,1689,846,843
62,945.0,181,97,84,1875,956,919
